epoch,train_loss,valid1_loss,valid2_loss,valid3_loss,valid4_loss,lr
203,0.18267693622545764,0.06833904981613159,0.08240076700846354,0.1522834340731303,0.14484689633051553,0.00010368
204,0.18263855354352432,0.06911741892496745,0.08343605995178223,0.15664554834365846,0.14703191916147867,0.00010368
205,0.18263059150088917,0.06972464323043823,0.08374849557876587,0.15485302607218424,0.14796829620997112,0.00010368
206,0.18267146435650913,0.06810815731684366,0.08488556146621704,0.15965141852696738,0.15132102171579997,0.00010368
207,0.18265490087595854,0.06812724272410074,0.0848851998647054,0.1620115081469218,0.14923173983891805,0.00010368
208,0.182503059072928,0.07056321303049723,0.08392270008722941,0.1529057542483012,0.14356981515884398,0.00010368
209,0.18258705095811323,0.06846584876378377,0.08320012092590331,0.1565498948097229,0.14580153624216716,0.00010368
210,0.18255975110964343,0.06856025060017903,0.08444154262542725,0.15226138830184938,0.14798693656921386,0.00010368
211,0.18265187496488744,0.06965621709823608,0.08500197331110636,0.16323297421137492,0.14906532764434816,0.00010368
212,0.18252493798732758,0.07024428447087606,0.08360971609751383,0.14811704556147257,0.14561655521392822,0.00010368
213,0.18259146294810555,0.07004563808441162,0.08474400043487548,0.1594134251276652,0.14759746789932252,0.00010368
214,0.18234496886079962,0.07128372192382812,0.0875219742457072,0.1665708065032959,0.15378961165746052,0.00010368
215,0.1824277108365839,0.07341621319452922,0.08620670636494955,0.16188514629999798,0.1492873787879944,0.00010368
216,0.1826666680249301,0.06909446716308594,0.08529471158981324,0.16086097955703735,0.15067442655563354,0.00010368
217,0.18248620027845555,0.07228359778722128,0.08371694485346476,0.15511233806610109,0.14448084433873495,0.00010368
218,0.18246870490637693,0.06940040985743205,0.08522592782974243,0.16368773778279622,0.14829623699188232,0.00010368
219,0.1825436757369475,0.07002374331156412,0.08558837175369263,0.15846890608469646,0.14919604460398356,0.00010368
220,0.18225703613324598,0.06875893672307333,0.08430053790410359,0.15844252109527587,0.1475659171740214,0.00010368
221,0.1824542032588612,0.07023212512334188,0.08608530759811402,0.16447853247324626,0.14884788990020753,0.00010368
222,0.1822592918439345,0.07040300369262695,0.08500857353210449,0.1584520181020101,0.14743032852808635,0.00010368
223,0.18236639299175955,0.07041170199712117,0.08291128079096476,0.14328434467315673,0.1427570939064026,0.00010368
224,0.18235795378684996,0.06982689301172892,0.08480077187220256,0.15628560384114584,0.14774475495020548,0.00010368
225,0.18236415180292997,0.0698123574256897,0.08473896185557048,0.1587212324142456,0.14719099601109822,0.00010368
226,0.18199993046847257,0.06790062189102172,0.08491299947102865,0.15089142322540283,0.1474923332532247,0.00010368
227,0.1821172185377641,0.0716680924097697,0.08572196165720622,0.15889235734939575,0.1492041031519572,0.00010368
228,0.18208061435005882,0.070374329884847,0.08622576793034871,0.16786529620488486,0.14876460234324138,0.00010368
229,0.1819573875990781,0.07238756020863851,0.08716075817743937,0.16426219940185546,0.15372813145319622,0.00010368
230,0.1823186965422197,0.07256587346394856,0.08372419675191244,0.15388712485631306,0.14543342192967731,0.00010368
231,0.18182070900093425,0.07029758294423422,0.08475964466730754,0.15934170484542848,0.14753522872924804,0.00010368
232,0.18204126471822912,0.07277917464574178,0.08381620645523072,0.15165650447209675,0.1467877467473348,0.00010368
233,0.18239829188043422,0.06949651638666789,0.08404755592346191,0.15969419876734417,0.14712552229563394,0.00010368
234,0.18187792322852395,0.07358787457148235,0.08520184357961019,0.1544890840848287,0.149640691280365,0.00010368
235,0.1818584049831737,0.07179619868596394,0.0858343243598938,0.1516636331876119,0.14964163700739544,0.00010368
236,0.18187954306602477,0.07477193673451742,0.08704436222712199,0.16273152828216553,0.15076032479604085,0.00010368
237,0.18210522976788607,0.07042185068130494,0.08387520313262939,0.15901678800582886,0.14856811761856079,0.00010368
238,0.18208326431837948,0.07034833431243896,0.08534671465555826,0.1661247213681539,0.1493290901184082,0.00010368
239,0.18261098888787355,0.06794244845708211,0.08244632879892985,0.15878504514694214,0.14686712821324666,0.00010368
240,0.1819904124736786,0.07292269468307495,0.08197999795277913,0.14371037085851032,0.14554786682128906,0.00010368
241,0.18167941635305232,0.0717358946800232,0.08345014651616414,0.14768433570861816,0.14634008804957072,0.00010368
242,0.18294164787639272,0.07325382232666015,0.08662582238515218,0.1682247797648112,0.15231379270553588,0.00010368
243,0.18172378773039038,0.06902262767155966,0.08561923503875732,0.1651474674542745,0.1522918462753296,0.00010368
244,0.18159687448631634,0.07310283581415812,0.08830594221750895,0.17636104822158813,0.15551042556762695,0.00010368
245,0.18249353473836724,0.07379430135091146,0.09027755657831828,0.16856999397277833,0.1527430494626363,0.00010368
246,0.1815380784598264,0.07916995684305826,0.08507738908131918,0.14191991885503133,0.14357140858968098,0.00010368
247,0.18150473621758548,0.07597412268320719,0.08473959366480509,0.16008396148681642,0.14535138607025147,0.00010368
248,0.18135018278251994,0.06727123657862345,0.08372902870178223,0.16181129217147827,0.14944427013397216,0.00010368
249,0.18281262977556748,0.06979753573735555,0.08499179283777873,0.16255634228388469,0.14896968205769856,0.00010368
250,0.1811143399368633,0.07698591550191243,0.08721363147099813,0.15713297526041667,0.14722134272257487,6.2208e-05
251,0.1800200696966865,0.07448134422302247,0.08812082211176554,0.16868051290512084,0.15064397652943928,6.2208e-05
252,0.1781801284985109,0.07246381839116414,0.08371388117472331,0.15160435835520428,0.1451464335123698,6.2208e-05
253,0.17762691893360832,0.07391924858093261,0.08618544737497966,0.1610007127126058,0.14963259299596152,6.2208e-05
254,0.1781733950701627,0.07411867380142212,0.08793504238128662,0.16459314823150634,0.1511658787727356,6.2208e-05
255,0.17667591485110196,0.07338335911432901,0.08490624825159708,0.15719801982243856,0.1456990400950114,6.2208e-05
256,0.17512792029164054,0.07403334379196166,0.08426962693532308,0.15698735316594442,0.14749491214752197,6.2208e-05
257,0.17445452608845452,0.07717392444610596,0.0905023733774821,0.15145844221115112,0.14844742218653362,6.2208e-05
258,0.17433232188224793,0.0768966794013977,0.0913051168123881,0.1614113688468933,0.15077099005381267,6.2208e-05
259,0.17368158264593644,0.08272912502288818,0.08988025983174643,0.14852155447006227,0.14488462607065836,6.2208e-05
260,0.17289421319961548,0.0777973731358846,0.08995716571807862,0.1592063347498576,0.15132418076197307,6.2208e-05
261,0.1709653310884129,0.07750069697697957,0.08748120864232381,0.15789348681767781,0.14935789505640665,6.2208e-05
262,0.17174301987344567,0.07565226952234903,0.09228196541468302,0.15172309478123983,0.14619344075520832,6.2208e-05
263,0.17219055273316122,0.07261435588200887,0.08752593994140626,0.1569215734799703,0.14636224110921223,6.2208e-05
264,0.16945059900934045,0.0748967448870341,0.08675564130147298,0.15652212301890056,0.14555992285410563,6.2208e-05
265,0.1686687649380077,0.07409648497899374,0.09082419872283935,0.1589544177055359,0.14882116317749022,6.2208e-05
266,0.16818250542337243,0.07731562852859497,0.08371090094248454,0.15242859919865925,0.14767636060714723,6.2208e-05
267,0.16949700615622781,0.08096277713775635,0.08496468464533488,0.1637766202290853,0.150992484887441,6.2208e-05
268,0.16850804144685919,0.07623291412989298,0.08641285498936971,0.15922882954279582,0.1471331516901652,6.2208e-05
269,0.16850447129119525,0.08041313886642457,0.08528448343276977,0.16380887428919474,0.14931974411010743,6.2208e-05
270,0.16635191608559002,0.08020182847976684,0.08756772677103679,0.16349202394485474,0.14750028848648072,6.2208e-05
271,0.16491894629868595,0.08023478984832763,0.0829509139060974,0.15094257990519205,0.14570310513178508,6.2208e-05
272,0.16431330290707674,0.06631120443344116,0.08264599641164144,0.1601154128710429,0.14514244794845582,6.2208e-05
273,0.1649243025346236,0.08167493343353271,0.08487515449523926,0.16239041090011597,0.15010795990626016,6.2208e-05
274,0.16410452712665904,0.08734153509140015,0.09691112836201986,0.1606684446334839,0.148088538646698,6.2208e-05
275,0.16087781434709375,0.08377927541732788,0.08854729731877645,0.1594641089439392,0.14666533867518108,6.2208e-05
276,0.15764761117371645,0.09396365483601889,0.09374235073725383,0.17215026219685872,0.15290307601292927,6.2208e-05
277,0.16027072538029064,0.08343753019968668,0.08611342906951905,0.15668286482493082,0.14745309750239055,6.2208e-05
278,0.1632813056490638,0.08601326545079549,0.08728150924046835,0.16880938212076824,0.15451022386550903,6.2208e-05
279,0.15787514291026375,0.08599177598953248,0.09214699665705363,0.15910553534825642,0.14542014598846437,6.2208e-05
280,0.15674626247449355,0.08702083428700765,0.09891764720280966,0.17221662203470867,0.1508570392926534,6.2208e-05
281,0.16155832133509895,0.09708646535873414,0.11444509029388428,0.1529007355372111,0.15535099903742472,6.2208e-05
282,0.15602625814351168,0.09540326595306396,0.08540680011113484,0.15616007248560587,0.1459797183672587,6.2208e-05
283,0.15290159691463817,0.08881037632624308,0.09677423238754272,0.17856817642847697,0.14761552413304646,6.2208e-05
284,0.1510569645058025,0.08556032180786133,0.08855504592259725,0.16209471225738525,0.1458365201950073,6.2208e-05
285,0.15058436437086625,0.09690167506535848,0.09448870023091634,0.15796664555867512,0.146351424853007,6.2208e-05
286,0.15239159719510512,0.13591159582138063,0.08848102887471516,0.1530921697616577,0.15073977708816527,6.2208e-05
287,0.15149492025375366,0.09034749666849771,0.09368083874384563,0.16632274389266968,0.14629106124242147,6.2208e-05
288,0.14875403171235865,0.09283497333526611,0.086301855246226,0.16604638894399007,0.15135767857233684,6.2208e-05
289,0.14634487509727478,0.0894739031791687,0.0831793189048767,0.1389509121576945,0.14613727728525797,6.2208e-05
290,0.14785507343032142,0.10084020694096883,0.10587632656097412,0.15790448586146036,0.14722123940785725,6.2208e-05
291,0.14439308339899237,0.10378748973210652,0.10232615868250529,0.1695668856302897,0.1466672897338867,6.2208e-05
292,0.14644723355770112,0.10141951243082682,0.09545106490453084,0.15974065860112507,0.148348863919576,6.2208e-05
293,0.14376991792158647,0.09186217784881592,0.08778855005900064,0.18147810300191244,0.15196239948272705,6.2208e-05
294,0.14628528009761463,0.10986255009969076,0.08709195852279664,0.16048713525136313,0.16499192714691163,6.2208e-05
295,0.1419219655340368,0.11493234634399414,0.11826229095458984,0.17495333751042683,0.16552674770355225,6.2208e-05
296,0.14093772156672044,0.11389121611913046,0.10559571981430053,0.1781197428703308,0.15229912996292114,6.2208e-05
297,0.13637568419629878,0.12777031262715657,0.13261123498280844,0.1931743621826172,0.16228878100713093,6.2208e-05
298,0.14335964647206392,0.11466102997461955,0.10114875634511312,0.156170654296875,0.1471696933110555,6.2208e-05
299,0.13824557049707933,0.10245794852574666,0.08246216773986817,0.1455146114031474,0.14389206171035768,6.2208e-05
300,0.1316069250757044,0.11296346187591552,0.08608891169230143,0.16429983774820964,0.14848615328470866,3.73248e-05
301,0.1281978848847476,0.12251315514246623,0.10726957718531291,0.16013888915379842,0.1466278354326884,3.73248e-05
302,0.1291361499374563,0.10331610441207886,0.09899377822875977,0.15688312848409017,0.14384403228759765,3.73248e-05
303,0.1310627966035496,0.12243437767028809,0.10959412256876627,0.17089657386144003,0.14810626904169719,3.73248e-05
304,0.1262469072233547,0.11810497045516968,0.10286665757497152,0.16258008480072023,0.14817601839701336,3.73248e-05
305,0.12475197168913754,0.11895887851715088,0.10653648773829143,0.16397628784179688,0.14596962531407673,3.73248e-05
306,0.1257061872699044,0.12264242569605509,0.10387159983317057,0.1738358696301778,0.1530909021695455,3.73248e-05
307,0.12569138635288585,0.12443018356959025,0.11277925570805868,0.18079947630564372,0.14911485115687054,3.73248e-05
308,0.12680242332545194,0.12782202959060668,0.11012832721074423,0.14600667953491211,0.14531086683273314,3.73248e-05
309,0.12609012473713269,0.12363937695821127,0.11259793837865194,0.16845575173695881,0.14708454211552938,3.73248e-05
310,0.11747626765207811,0.15080046653747559,0.12869019110997518,0.16621328989664713,0.15299882888793945,3.73248e-05
311,0.10955062226815657,0.17466127077738444,0.13902925650278727,0.16306416193644205,0.15026776790618895,3.73248e-05
312,0.1065602428262884,0.1832658807436625,0.1390919844309489,0.1720396081606547,0.1491173466046651,3.73248e-05
313,0.10632497364824468,0.1774686058362325,0.13970893621444702,0.20864734649658204,0.14739533265431723,3.73248e-05
314,0.10155957753008062,0.162520166238149,0.09699316024780273,0.19590030113855997,0.14816238482793173,3.73248e-05
315,0.09937671731818806,0.18518991470336915,0.13774415254592895,0.17370177507400514,0.1493379314740499,3.73248e-05
316,0.09540543458678506,0.18322011232376098,0.14219573338826497,0.18827615976333617,0.14898025194803874,3.73248e-05
317,0.09858080018650402,0.1771945635477702,0.17316828966140746,0.18028297424316406,0.14363143841425577,3.73248e-05
318,0.09836711471731012,0.17996713320414226,0.14161402384440105,0.16881028413772584,0.147524090607961,3.73248e-05
319,0.09577160304242914,0.17850836515426635,0.16426751216252644,0.15803419748942057,0.1428801695505778,3.73248e-05
320,0.09397676733407108,0.17549935976664224,0.1388726592063904,0.157261327902476,0.14393880764643352,3.73248e-05
321,0.10815960981629112,0.1867526968320211,0.14433921178181966,0.1517370859781901,0.16047876675923664,3.73248e-05
322,0.10137073430148039,0.17931596835454305,0.12382115125656128,0.16712656418482463,0.1470585306485494,3.73248e-05
323,0.09217005572535775,0.17996276219685872,0.1428690234820048,0.22171283165613812,0.1491129517555237,3.73248e-05
324,0.08953614592552185,0.17970985174179077,0.14183996518452963,0.20236506462097167,0.14872344732284545,3.73248e-05
325,0.0887900237603621,0.1846833308537801,0.14087361494700115,0.16280965010325113,0.1461305538813273,3.73248e-05
326,0.0922307626767592,0.06576464573542277,0.08612692356109619,0.15377873579661053,0.14988709688186647,3.73248e-05
327,0.13305878070267765,0.18628000020980834,0.1463182012240092,0.3455079396565755,0.16338199774424236,3.73248e-05
328,0.09654281274838881,0.18196765979131063,0.13869444131851197,0.16084065834681194,0.15407794713974,3.73248e-05
329,0.08824362846938047,0.18111650943756102,0.1407027204831441,0.1692853609720866,0.1580591360727946,3.73248e-05
330,0.08717575550079346,0.18111900091171265,0.14335888624191284,0.2586029807726542,0.15861701170603434,3.73248e-05
331,0.08668288003314625,0.18126314481099445,0.14384507338205973,0.25744877258936566,0.16345155239105225,3.73248e-05
332,0.11949881038882515,0.2052833120028178,0.14261877934137981,0.23285479148228963,0.1613880713780721,3.73248e-05
333,0.10560866643082012,0.15311744213104247,0.09239150285720825,0.21263874371846517,0.14898743629455566,3.73248e-05
334,0.10010599743236195,0.16416927576065063,0.10765326023101807,0.18232522010803223,0.146242352326711,3.73248e-05
335,0.09685157255692915,0.17816569010416666,0.1415801445643107,0.15929490725199383,0.14782715638478597,3.73248e-05
336,0.08963839720595966,0.17950610319773355,0.13565706411997477,0.20131689707438152,0.14816648562749227,3.73248e-05
337,0.0875625776160847,0.1782200574874878,0.14193182388941447,0.16227496067682903,0.14870680967966715,3.73248e-05
338,0.08572932991114529,0.1784038503964742,0.14184157450993856,0.17127705017725628,0.14793798923492432,3.73248e-05
339,0.08524295405908064,0.17814338604609173,0.14146136045455932,0.16501381397247314,0.14974374771118165,3.73248e-05
340,0.08487868910486047,0.17843757470448812,0.14158574342727662,0.21022888819376628,0.1487349232037862,3.73248e-05
341,0.08661455663767728,0.14952366749445598,0.18247912724812826,0.2395516037940979,0.1938647190729777,3.73248e-05
342,0.11631328994577582,0.12388786872227987,0.0911219835281372,0.19607464075088502,0.1475036025047302,3.73248e-05
343,0.09155697096477855,0.1783757487932841,0.1939870039621989,0.19031678040822347,0.149283770720164,3.73248e-05
344,0.10525957085869529,0.12061303853988647,0.13887073198954264,0.15813695192337035,0.14961845874786378,3.73248e-05
345,0.1004761503501372,0.12074001232782999,0.08346196015675862,0.158334219455719,0.1494099219640096,3.73248e-05
346,0.09729913245547901,0.14834237098693848,0.1388635516166687,0.15387088855107625,0.14430304368336996,3.73248e-05
347,0.09771021062677557,0.11812814871470133,0.08165472745895386,0.14820877313613892,0.14670450687408448,3.73248e-05
348,0.10118053246628154,0.1773869792620341,0.15484415292739867,0.22172657251358033,0.14911560217539468,3.73248e-05
349,0.09441963125358928,0.17748059829076132,0.08429765303929647,0.19968298276265461,0.14983748992284138,3.73248e-05
350,0.08870190712538632,0.17733017603556314,0.08972741365432739,0.20002113580703734,0.15033425092697145,2.239488e-05
351,0.08513279909437353,0.17750495672225952,0.08726588487625123,0.23473796844482422,0.15061369736989338,2.239488e-05
352,0.08376824509013783,0.17765552202860516,0.09269386927286784,0.20069953203201293,0.14994590679804484,2.239488e-05
353,0.08339467379179868,0.17705230315526327,0.10533658663431804,0.20898940960566204,0.14896776676177978,2.239488e-05
354,0.08315113040533932,0.1779853582382202,0.14108230670293173,0.25271469354629517,0.1495375672976176,2.239488e-05
355,0.08292090166698803,0.17737036148707072,0.14129230976104737,0.2419028123219808,0.1508065342903137,2.239488e-05
356,0.0837679785490036,0.17738924423853555,0.0962197462717692,0.21276488304138183,0.1494655688603719,2.239488e-05
357,0.08268248509276997,0.17724045515060424,0.14219874143600464,0.25881321032842003,0.15142122507095337,2.239488e-05
358,0.0823713667826219,0.1774824062983195,0.14250536759694418,0.25306699275970457,0.15204112927118937,2.239488e-05
359,0.08628082329576665,0.17629267772038779,0.1432098189989726,0.16001949310302735,0.15190521478652955,2.239488e-05
360,0.08774453428658573,0.17710542281468708,0.14208323160807293,0.18368318875630696,0.1499200701713562,2.239488e-05
361,0.08225424137982455,0.17769898176193238,0.20281277497609457,0.3325992743174235,0.15512785116831462,2.239488e-05
362,0.08164392818104137,0.17765862941741944,0.14212867021560668,0.2681077082951864,0.1532984495162964,2.239488e-05
363,0.08081092113798315,0.17788029909133912,0.14355188608169556,0.27239799896876016,0.15476051568984986,2.239488e-05
364,0.08058528672565113,0.177242382367452,0.14191042979558308,0.2170819878578186,0.15028303464253742,2.239488e-05
365,0.08042008372870359,0.17656749884287518,0.14013935724894205,0.23844970067342122,0.1475564161936442,2.239488e-05
366,0.08029588466340845,0.1774909257888794,0.14211873213450113,0.27801607449849447,0.15111583471298218,2.239488e-05
367,0.08040594317696312,0.17666904926300048,0.1437872052192688,0.25358707904815675,0.1515660524368286,2.239488e-05
368,0.09382787308909676,0.17579625447591146,0.08358660936355591,0.158911923567454,0.14957919120788574,2.239488e-05
369,0.08722185400399295,0.18063322305679322,0.1092720111211141,0.33550615708033243,0.15193690856297812,2.239488e-05
370,0.08090760594064539,0.17709230184555053,0.09022878408432007,0.35105242729187014,0.14978615045547486,2.239488e-05
371,0.080275555415587,0.17728771766026816,0.1265208880106608,0.3542136351267497,0.15233958164850872,2.239488e-05
372,0.08011275898326527,0.17791115442911784,0.14153035084406534,0.34288036028544105,0.1515172282854716,2.239488e-05
373,0.07994753274050626,0.1772987167040507,0.14175432125727336,0.3146682580312093,0.15182446241378783,2.239488e-05
374,0.07984363030303608,0.17812357346216837,0.1416068156560262,0.3911854346593221,0.15086487531661988,2.239488e-05
375,0.07976343994790858,0.1773410479227702,0.1417674422264099,0.43582334121068317,0.15441877444585164,2.239488e-05
376,0.08919181839986282,0.17589433193206788,0.14062270720799763,0.26133015553156536,0.1490073283513387,2.239488e-05
377,0.08085085885091262,0.177861754099528,0.1422625462214152,0.30499133666356404,0.1500100572903951,2.239488e-05
378,0.07982893391089006,0.177025039990743,0.14125138123830158,0.2738796989123026,0.14877771933873493,2.239488e-05
379,0.07965211494402452,0.17783432801564533,0.14238853851954142,0.2830955942471822,0.15032888650894166,2.239488e-05
380,0.07954905872995204,0.17796571652094523,0.14205546776453654,0.23668161630630494,0.15029752254486084,2.239488e-05
381,0.0794180064309727,0.17749260663986205,0.1420489231745402,0.29036910136540733,0.15166008472442627,2.239488e-05
382,0.0802870083397085,0.17533207734425862,0.13845229148864746,0.14421098629633586,0.14509424765904744,2.239488e-05
383,0.07979026951573112,0.1770925800005595,0.14202346801757812,0.24699858824412027,0.15128829876581829,2.239488e-05
384,0.07922571529041637,0.17771296898523967,0.1423773447672526,0.2521151383717855,0.15172436634699504,2.239488e-05
385,0.07912570601159875,0.1779524286588033,0.14295698801676432,0.30704198678334554,0.15402814149856567,2.239488e-05
386,0.07898965900594537,0.17840404113133748,0.14135199387868244,0.21855465173721314,0.14883073965708415,2.239488e-05
387,0.0879287431456826,0.17448094288508098,0.14009097417195637,0.3741199254989624,0.14877530336380004,2.239488e-05
388,0.0852577764337713,0.18789639075597128,0.1414796511332194,0.4486098329226176,0.15124469598134357,2.239488e-05
389,0.07971348291093652,0.17698569297790528,0.14195404052734376,0.3268637498219808,0.1507494886716207,2.239488e-05
390,0.07907089883630926,0.1777596632639567,0.14235647519429526,0.3328838308652242,0.15228758653004965,2.239488e-05
391,0.07894741350954229,0.1771440863609314,0.14130561749140422,0.3002505302429199,0.14970762729644777,2.239488e-05
392,0.07881385987455194,0.17736422618230183,0.1417527675628662,0.27939208745956423,0.15111138025919596,2.239488e-05
393,0.07874123421582309,0.17773466904958088,0.14091749588648478,0.2662282109260559,0.14929090738296508,2.239488e-05
394,0.08688317450610074,0.17156655788421632,0.13731302420298258,0.15262136061986287,0.14672995408376058,2.239488e-05
395,0.08648339401591908,0.17651866674423217,0.14164359569549562,0.25781737168629965,0.15040114323298137,2.239488e-05
396,0.07918425532904538,0.17744143009185792,0.1426446278889974,0.27380375067392987,0.15001899003982544,2.239488e-05
397,0.07888329327106476,0.17780203421910604,0.1420058806737264,0.27587358554204305,0.14997602303822835,2.239488e-05
398,0.07872823102907701,0.17737454970677693,0.14155023097991942,0.2291802207628886,0.14993844429651895,2.239488e-05
399,0.07865287379785017,0.1786958893140157,0.14306377172470092,0.29613398710886635,0.1528953472773234,2.239488e-05
